#=====================================================
# File created:        Wed-29-Oct-2025-at-10-12-35PM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        33.393822
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00340    0.4124   -8452.9094  0.3475 
   00341    0.4208   -8473.5754  0.3528 
   00342    0.4264   -8422.4308  0.3484 
   00343    0.4168   -8433.0257  0.3520 
   00344    0.4276   -8450.6829  0.3545 
   00345    0.4240   -8430.0903  0.3609 
   00346    0.4204   -8484.2848  0.3573 
   00347    0.3952   -8488.3539  0.3559 
   00348    0.4248   -8499.0318  0.3601 
   00349    0.4136   -8445.6675  0.3566 
   00350    0.4300   -8446.2889  0.3583 
   00351    0.4096   -8388.6425  0.3578 
   00352    0.4060   -8459.3474  0.3590 
   00353    0.4044   -8477.9140  0.3642 
   00354    0.3980   -8480.2401  0.3604 
   00355    0.4080   -8470.9522  0.3655 
   00356    0.4176   -8479.5472  0.3608 
   00357    0.4216   -8431.1223  0.3550 
   00358    0.4312   -8454.0286  0.3585 
   00359    0.4180   -8447.6575  0.3587 
   00360    0.4172   -8397.4678  0.3550 
   00361    0.4076   -8397.2954  0.3548 
   00362    0.3996   -8408.3380  0.3536 
   00363    0.4160   -8442.5215  0.3613 
   00364    0.4072   -8461.2910  0.3554 
   00365    0.4364   -8441.9967  0.3496 
   00366    0.4172   -8462.0522  0.3442 
   00367    0.4132   -8471.6381  0.3472 
   00368    0.4196   -8456.1422  0.3458 
   00369    0.4096   -8430.1901  0.3458 
   00370    0.4264   -8462.0749  0.3471 
   00371    0.4180   -8479.2624  0.3397 
   00372    0.4168   -8461.4801  0.3402 
   00373    0.4328   -8512.1324  0.3378 
   00374    0.4240   -8469.5382  0.3439 
   00375    0.4268   -8478.3642  0.3471 
   00376    0.4120   -8470.4106  0.3508 
   00377    0.3988   -8525.5672  0.3522 
   00378    0.4120   -8508.6065  0.3554 
   00379    0.4272   -8489.2590  0.3606 
   00380    0.4300   -8453.0658  0.3524 
   00381    0.4108   -8469.7164  0.3413 
   00382    0.4136   -8486.5364  0.3435 
   00383    0.4324   -8500.6558  0.3443 
   00384    0.4220   -8443.0938  0.3461 
   00385    0.4084   -8457.7392  0.3526 
   00386    0.4320   -8418.2271  0.3543 
   00387    0.4072   -8411.3653  0.3536 
   00388    0.4192   -8412.8872  0.3527 
   00389    0.4232   -8408.6082  0.3503 
   00390    0.4236   -8442.2491  0.3465 
   00391    0.4216   -8441.1432  0.3456 
   00392    0.4068   -8447.6709  0.3462 
   00393    0.4024   -8450.2707  0.3523 
   00394    0.4028   -8440.4417  0.3501 
   00395    0.4176   -8439.4012  0.3496 
   00396    0.4164   -8463.7764  0.3476 
   00397    0.4096   -8485.7901  0.3450 
   00398    0.4132   -8472.6926  0.3403 
   00399    0.4132   -8479.0867  0.3349 
   00400    0.4200   -8446.6925  0.3423 
   00401    0.4228   -8447.9554  0.3433 
   00402    0.4100   -8424.9767  0.3435 
   00403    0.4244   -8401.2766  0.3484 
   00404    0.4228   -8409.3572  0.3500 
   00405    0.4180   -8388.7254  0.3522 
   00406    0.3956   -8394.2689  0.3521 
   00407    0.4228   -8379.6375  0.3536 
   00408    0.4144   -8384.7649  0.3515 
   00409    0.4492   -8357.8214  0.3490 
   00410    0.4224   -8353.8263  0.3487 
   00411    0.3992   -8322.8459  0.3489 
   00412    0.4160   -8347.4983  0.3526 
   00413    0.4064   -8325.0216  0.3560 
   00414    0.4212   -8352.0629  0.3579 
   00415    0.4276   -8359.3725  0.3620 
   00416    0.4280   -8364.3548  0.3521 
   00417    0.4060   -8416.2583  0.3504 
   00418    0.4080   -8420.5519  0.3489 
   00419    0.4216   -8399.4155  0.3429 
   00420    0.4060   -8442.2630  0.3508 
   00421    0.4160   -8469.5577  0.3595 
   00422    0.4096   -8436.2543  0.3572 
   00423    0.4248   -8400.6512  0.3581 
   00424    0.4232   -8384.4504  0.3615 
   00425    0.3992   -8396.4210  0.3587 
   00426    0.4040   -8369.1279  0.3616 
   00427    0.4144   -8360.2489  0.3603 
   00428    0.4156   -8362.0261  0.3657 
   00429    0.4032   -8388.3363  0.3644 
   00430    0.4072   -8394.8280  0.3693 
   00431    0.4072   -8390.4722  0.3771 
   00432    0.4212   -8375.5745  0.3759 
   00433    0.4224   -8399.5767  0.3760 
   00434    0.4276   -8395.3014  0.3767 
   00435    0.4352   -8365.9107  0.3800 
   00436    0.4284   -8428.4812  0.3747 
   00437    0.4200   -8408.7019  0.3767 
   00438    0.3972   -8420.9506  0.3708 
   00439    0.4124   -8433.8908  0.3706 
   00440    0.4316   -8480.6005  0.3694 
   00441    0.4332   -8481.3116  0.3673 
   00442    0.4220   -8469.1352  0.3723 
   00443    0.4264   -8426.5513  0.3742 
   00444    0.4224   -8415.8670  0.3703 
   00445    0.4224   -8411.9010  0.3629 
   00446    0.4100   -8401.9046  0.3660 
   00447    0.4320   -8404.4584  0.3605 
   00448    0.4184   -8429.9163  0.3531 
   00449    0.4212   -8404.5836  0.3520 
   00450    0.4096   -8409.9955  0.3539 
   00451    0.4080   -8428.8963  0.3530 
   00452    0.3976   -8415.3944  0.3511 
   00453    0.4204   -8402.4297  0.3529 
   00454    0.4076   -8416.9858  0.3566 
   00455    0.4084   -8440.7998  0.3524 
   00456    0.4200   -8438.6479  0.3602 
   00457    0.4088   -8396.4272  0.3597 
   00458    0.4268   -8480.2230  0.3575 
   00459    0.4140   -8417.4155  0.3628 
   00460    0.4052   -8387.8111  0.3580 
   00461    0.4192   -8357.2447  0.3615 
   00462    0.4236   -8357.7642  0.3673 
   00463    0.4160   -8374.3990  0.3699 
   00464    0.4176   -8436.6495  0.3726 
   00465    0.4192   -8435.1650  0.3715 
   00466    0.4168   -8451.1684  0.3710 
   00467    0.4132   -8456.9942  0.3721 
   00468    0.4128   -8440.0572  0.3696 
   00469    0.4356   -8461.4344  0.3683 
   00470    0.4156   -8485.2475  0.3696 
   00471    0.4244   -8446.2200  0.3736 
   00472    0.4104   -8474.4788  0.3682 
   00473    0.3924   -8441.5976  0.3715 
   00474    0.4052   -8460.6874  0.3718 
   00475    0.4072   -8424.8320  0.3749 
   00476    0.4076   -8469.8435  0.3752 
   00477    0.4232   -8469.4793  0.3719 
   00478    0.4000   -8444.4049  0.3725 
   00479    0.4160   -8454.6753  0.3737 
   00480    0.4256   -8403.0477  0.3778 
   00481    0.4296   -8405.9796  0.3745 
   00482    0.4216   -8385.2736  0.3795 
   00483    0.4180   -8412.1615  0.3836 
   00484    0.4200   -8423.5950  0.3919 
   00485    0.4104   -8462.3736  0.3985 
   00486    0.4252   -8434.2174  0.3999 
   00487    0.4292   -8413.4155  0.4044 
   00488    0.4176   -8351.3946  0.4039 
   00489    0.4164   -8384.7944  0.4054 
   00490    0.4064   -8369.6524  0.4033 
   00491    0.4020   -8387.5931  0.4029 
   00492    0.4144   -8411.8544  0.4014 
   00493    0.4156   -8471.8813  0.3992 
   00494    0.3976   -8461.9679  0.3973 
   00495    0.4072   -8434.8228  0.3904 
   00496    0.4232   -8464.6128  0.3876 
   00497    0.4108   -8438.8564  0.3868 
   00498    0.4124   -8449.9190  0.3958 
   00499    0.4016   -8472.4234  0.3907 
   00500    0.3984   -8465.2205  0.3846 
   00501    0.4236   -8462.9809  0.3867 
   00502    0.4192   -8459.0621  0.3748 
   00503    0.4128   -8501.0468  0.3727 
   00504    0.4084   -8531.9807  0.3705 
   00505    0.4120   -8557.5154  0.3733 
   00506    0.3940   -8489.3625  0.3677 
   00507    0.4112   -8542.4574  0.3689 
   00508    0.4156   -8494.9369  0.3708 
   00509    0.4076   -8540.5807  0.3719 
   00510    0.4136   -8496.4288  0.3764 
   00511    0.4180   -8469.7595  0.3793 
   00512    0.4072   -8496.0146  0.3793 
   00513    0.4208   -8460.1840  0.3763 
   00514    0.4136   -8442.2099  0.3761 
   00515    0.4320   -8492.5734  0.3749 
   00516    0.4152   -8509.7288  0.3754 
   00517    0.4020   -8469.2604  0.3672 
   00518    0.4112   -8486.8163  0.3618 
   00519    0.4228   -8501.4462  0.3651 
   00520    0.4312   -8494.3016  0.3656 
   00521    0.4284   -8497.9987  0.3653 
   00522    0.4056   -8489.9978  0.3595 
   00523    0.4208   -8505.5582  0.3618 
   00524    0.4152   -8435.8253  0.3636 
   00525    0.4196   -8453.9219  0.3715 
   00526    0.4120   -8461.0181  0.3693 
   00527    0.4204   -8447.7300  0.3640 
   00528    0.4096   -8453.5145  0.3594 
   00529    0.4280   -8414.1104  0.3611 
   00530    0.4188   -8430.8696  0.3680 
   00531    0.3932   -8422.9811  0.3681 
   00532    0.4248   -8366.0945  0.3775 
   00533    0.4324   -8422.7848  0.3762 
   00534    0.4088   -8431.1639  0.3785 
   00535    0.4196   -8419.4240  0.3803 
   00536    0.4164   -8391.3194  0.3842 
   00537    0.4188   -8385.3513  0.3772 
   00538    0.4052   -8414.3642  0.3780 
   00539    0.4216   -8462.9722  0.3757 
   00540    0.4144   -8515.9201  0.3834 
   00541    0.4036   -8457.7828  0.3813 
   00542    0.4152   -8437.3140  0.3794 
   00543    0.4128   -8446.5502  0.3822 
   00544    0.3916   -8444.7495  0.3795 
   00545    0.3992   -8436.2018  0.3792 
   00546    0.4088   -8453.3850  0.3858 
   00547    0.4044   -8484.5081  0.3932 
   00548    0.4084   -8487.6764  0.3983 
   00549    0.4204   -8476.2369  0.3966 
   00550    0.4048   -8426.3424  0.3955 
