temperature,order
1.4396551724137931,0.276
1.4931034482758623,0.289
1.5465517241379312,0.329
1.6,0.295
0.05,0.978
0.10344827586206898,0.820
0.15689655172413794,0.940
0.21034482758620693,0.944
0.2637931034482759,0.738
0.31724137931034485,0.885
0.3706896551724138,0.884
0.4241379310344828,0.806
0.47758620689655173,0.867
0.5310344827586208,0.651
0.5844827586206898,0.580
0.6379310344827587,0.620
0.6913793103448277,0.313
0.7448275862068966,0.307
0.7982758620689656,0.321
0.8517241379310345,0.414
0.9051724137931035,0.309
0.9586206896551726,0.369
1.0120689655172415,0.327
1.0655172413793104,0.353
1.1189655172413795,0.301
1.1724137931034484,0.310
1.2258620689655173,0.301
1.2793103448275862,0.320
1.3327586206896553,0.366
1.3862068965517242,0.368
1.4396551724137931,0.288
1.4931034482758623,0.271
1.5465517241379312,0.287
1.6,0.315
0.05,0.719
0.10344827586206898,0.283
0.15689655172413794,0.940
0.21034482758620693,0.942
0.2637931034482759,0.916
0.31724137931034485,0.910
0.3706896551724138,0.858
0.4241379310344828,0.805
0.47758620689655173,0.761
0.5310344827586208,0.680
0.5844827586206898,0.680
0.6379310344827587,0.430
0.6913793103448277,0.363
0.7448275862068966,0.448
0.7982758620689656,0.387
0.8517241379310345,0.330
0.9051724137931035,0.327
0.9586206896551726,0.315
1.0120689655172415,0.315
1.0655172413793104,0.282
1.1189655172413795,0.267
1.1724137931034484,0.369
1.2258620689655173,0.326
1.2793103448275862,0.320
1.3327586206896553,0.368
1.3862068965517242,0.360
1.4396551724137931,0.345
1.4931034482758623,0.319
1.5465517241379312,0.337
1.6,0.335
0.05,0.827
0.10344827586206898,0.968
0.15689655172413794,0.946
0.21034482758620693,0.933
0.2637931034482759,0.916
0.31724137931034485,0.889
0.3706896551724138,0.839
0.4241379310344828,0.804
0.47758620689655173,0.812
0.5310344827586208,0.759
0.5844827586206898,0.612
0.6379310344827587,0.463
0.6913793103448277,0.401
0.7448275862068966,0.342
0.7982758620689656,0.333
0.8517241379310345,0.303
0.9051724137931035,0.261
0.9586206896551726,0.279
1.0120689655172415,0.280
1.0655172413793104,0.372
1.1189655172413795,0.283
1.1724137931034484,0.312
1.2258620689655173,0.322
1.2793103448275862,0.304
1.3327586206896553,0.349
1.3862068965517242,0.299
1.4396551724137931,0.318
1.4931034482758623,0.306
1.5465517241379312,0.339
1.6,0.358
